,date,tic,open,high,low,close,adjcp,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
11862,2018-07-20,TCS.NS,1984.9000244140625,2000.0,1984.0,1996.5999755859375,1856.5916748046875,1934995.0,4.0,53.35281450443654,2043.977811315061,1782.4771813607204,67.48597242817263,127.59239361716273,49.4454297235299,1878.4016642252604,1811.6604166666666,12.859999656677246,3.4758260286939677
11863,2018-07-20,WIPRO.NS,215.6250457763672,217.95005798339844,210.3750457763672,212.2500457763672,208.25291442871094,6983196.0,4.0,4.2099052065594265,218.55490434025114,185.66894514705353,58.61725543809218,146.4552525182364,52.25496318418418,200.64879964192707,200.73754908243816,12.859999656677246,3.4758260286939677
11872,2018-07-23,INFY.NS,676.0750122070312,684.0,668.125,677.9749755859375,608.800537109375,7675702.0,0.0,10.843969710705437,683.2639362546919,630.8885478761675,61.38813403368379,131.45289712278057,46.699904183101296,647.6049947102864,624.932915242513,12.619999885559082,12.873780526353347
11873,2018-07-23,MARUTI.NS,9448.0,9750.0,9372.0,9701.0,9257.3642578125,607813.0,0.0,161.1972724194893,9781.75826300955,8704.571619802951,63.44678507490588,129.3406432893296,60.521612410711136,9135.74326171875,8919.481656901042,12.619999885559082,12.873780526353347
11874,2018-07-23,TCS.NS,2001.0,2009.949951171875,1986.0,2005.6500244140625,1865.0068359375,2086201.0,0.0,53.30525521937216,2051.655545772373,1793.4394493448144,68.0373271918292,122.39634027841345,51.75925244817717,1886.9333333333334,1816.3216674804687,12.619999885559082,12.873780526353347
11875,2018-07-23,WIPRO.NS,211.8750457763672,211.8750457763672,197.51254272460938,207.33755493164062,203.43292236328125,11791321.0,0.0,3.8289441089257252,218.8534968657296,186.79160353710245,53.30216271399633,52.08417489639643,0.9633013815436605,200.9500498453776,200.7412991841634,12.619999885559082,12.873780526353347
11876,2018-07-24,INFY.NS,687.2000122070312,691.2000122070312,678.0,688.5750122070312,618.3189697265625,6172246.0,1.0,12.16113251188085,687.8317583007068,631.2857282715587,63.24248761501847,158.93643401918484,50.33669437400105,649.5824951171875,626.4133321126302,12.40999984741211,4.235609614886201
11877,2018-07-24,MARUTI.NS,9778.0,9929.0,9725.0,9832.4501953125,9382.802734375,749626.0,1.0,184.55915185713093,9866.297061672507,8710.142879733743,65.35936198040973,168.26314499934534,66.91075700192441,9162.933268229166,8936.439990234376,12.40999984741211,4.235609614886201
11878,2018-07-24,TCS.NS,2015.0,2015.0,1984.1500244140625,1999.0,1858.8231201171875,2038423.0,1.0,52.13004009725273,2058.832245851339,1800.9627492658485,67.17148078692045,110.41860453244391,52.928131092844865,1894.2,1820.2041666666667,12.40999984741211,4.235609614886201
11879,2018-07-24,WIPRO.NS,208.65005493164062,208.8750457763672,201.90005493164062,204.71255493164062,200.8573760986328,4612138.0,1.0,3.2774339143815894,218.78826840685187,188.00808321668327,50.7580234650654,44.56608907635705,0.9633013815436579,201.1125498453776,200.6687993367513,12.40999984741211,4.235609614886201
11880,2018-07-25,INFY.NS,689.5,696.9000244140625,682.7249755859375,691.875,621.2821655273438,6936922.0,2.0,13.317756154270569,691.6975309134043,633.1074556588612,63.802348817516034,161.78179586584662,53.04783549593467,651.3983276367187,627.9691650390625,12.289999961853027,1.7125154825536184
11881,2018-07-25,MARUTI.NS,9853.0,9875.849609375,9701.0,9758.9501953125,9312.6630859375,384750.0,2.0,194.89613259195357,9915.219971032879,8747.285009435873,63.43936084168892,140.94179978677582,63.12693334042988,9189.319954427083,8953.347493489584,12.289999961853027,1.7125154825536184
11882,2018-07-25,TCS.NS,2001.9000244140625,2002.0,1968.4000244140625,1981.5,1842.5504150390625,1535492.0,2.0,49.21920158166313,2062.3101680229483,1809.8348270942395,64.92229393461437,86.33856936979514,41.497923003277855,1899.4466674804687,1824.0645833333333,12.289999961853027,1.7125154825536184
11883,2018-07-25,WIPRO.NS,206.2500457763672,207.52505493164062,204.45005798339844,206.02505493164062,202.1451873779297,3314753.0,2.0,2.912690213079145,218.55704224617324,189.6380596825377,51.94442869663653,50.45128513583153,0.9633013815436637,201.26004994710286,200.65817438761394,12.289999961853027,1.7125154825536184
11884,2018-07-26,INFY.NS,689.2750244140625,695.2000122070312,684.5999755859375,686.625,616.56787109375,7362218.0,3.0,13.653370048971851,694.4616614437936,634.5258263491752,62.242118006937744,142.27231903535747,53.04783549593467,653.6241617838542,629.5583312988281,12.140000343322754,11.974121610558502
11885,2018-07-26,MARUTI.NS,9819.7998046875,9831.7001953125,9361.0,9396.25,8966.5498046875,1261317.0,3.0,171.8405192100672,9883.831315482266,8841.168684517734,55.166548011468244,76.31317878455681,21.43715991755207,9203.928287760416,8964.019156901042,12.140000343322754,11.974121610558502
11886,2018-07-26,TCS.NS,1974.949951171875,1985.0,1955.0999755859375,1964.699951171875,1826.9283447265625,3503036.0,3.0,45.037552677670874,2060.984740895372,1823.3602542218155,62.832885375208335,64.7781270377392,32.55461897940185,1905.3516642252605,1827.7941650390626,12.140000343322754,11.974121610558502
11887,2018-07-26,WIPRO.NS,205.050048828125,206.32505798339844,202.237548828125,203.550048828125,199.71678161621094,5777446.0,3.0,2.396292920746049,218.0940292130972,191.17357332596532,49.61263517978409,28.16994365413158,7.739058139674657,201.38504994710286,200.65754928588868,12.140000343322754,11.974121610558502
11888,2018-07-27,INFY.NS,686.5999755859375,694.5,684.1500244140625,686.7249755859375,616.65771484375,6493232.0,4.0,13.768696707812637,697.2239348599594,635.0760529330094,62.26029862125062,129.46617458865052,52.29789398678065,655.1608276367188,631.227914428711,13.029999732971191,2.8245116437191333
11889,2018-07-27,MARUTI.NS,9402.0,9442.2001953125,9290.0,9310.400390625,8884.626953125,672141.0,4.0,144.97030604950123,9844.120651579486,8929.359426545516,53.45954819375388,30.73583061006382,14.883203803052178,9215.888313802083,8974.555826822916,13.029999732971191,2.8245116437191333
11890,2018-07-27,TCS.NS,1960.8499755859375,1964.6500244140625,1940.300048828125,1943.75,1807.4476318359375,2033977.0,4.0,39.576862386727726,2057.1672906447325,1836.7777044724548,60.328241926007436,41.67607796219583,23.285668721597364,1908.808329264323,1831.183748372396,13.029999732971191,2.8245116437191333
11891,2018-07-27,WIPRO.NS,204.0000457763672,206.6250457763672,204.0000457763672,205.8750457763672,201.9980010986328,2414776.0,4.0,2.149869808142597,217.976633075717,192.2659694633455,51.71882875263545,40.75347414872863,6.681189593490444,201.5750498453776,200.71504923502604,13.029999732971191,2.8245116437191333
11900,2018-07-30,INFY.NS,685.0,686.5,674.0,675.5,606.5779418945312,6409970.0,0.0,12.806704479732275,697.9102020310983,635.2047882032767,58.96273450002016,85.25651513838518,36.204188182400806,656.5541605631511,632.6279144287109,14.260000228881836,1.6794911323598067
11901,2018-07-30,MARUTI.NS,9320.0,9404.5,9233.0,9381.900390625,8952.857421875,539464.0,0.0,127.9697651852457,9786.967066834017,9042.598069884732,54.66806555219169,26.624859438626522,9.797796362721563,9229.5033203125,8985.192496744792,14.260000228881836,1.6794911323598067
11902,2018-07-30,TCS.NS,1943.0,1954.699951171875,1931.550048828125,1944.5999755859375,1808.238037109375,1579251.0,0.0,34.915329728180495,2052.2707901216368,1850.9992049955508,60.39450339549987,32.371454768621355,18.06795888244724,1912.6616617838542,1835.085831705729,14.260000228881836,1.6794911323598067
11903,2018-07-30,WIPRO.NS,205.3500518798828,205.5000457763672,202.1250457763672,204.862548828125,201.00454711914062,3636461.0,0.0,1.851534338771387,217.61897361744968,193.56487953196438,50.762917003026715,25.5117666869059,12.426240844520029,201.76004994710286,200.69504928588867,14.260000228881836,1.6794911323598067
11904,2018-07-31,INFY.NS,674.2750244140625,685.0,667.7750244140625,682.5499877929688,612.9087524414062,7943996.0,1.0,12.4694537035557,698.6859721943812,634.9965168192906,60.32792477323823,79.93551840428847,27.379564744171436,658.6124938964844,634.290830485026,12.829999923706055,2.6970422653363295
11905,2018-07-31,MARUTI.NS,9400.0,9548.849609375,9355.0,9520.5498046875,9085.166015625,426388.0,1.0,124.25226032866158,9753.589783549101,9130.5152945759,56.91250944136592,56.915783263834534,19.450252807511266,9251.434993489584,8997.614990234375,12.829999923706055,2.6970422653363295
11906,2018-07-31,TCS.NS,1942.0,1947.0,1928.0,1940.199951171875,1804.1463623046875,2204803.0,1.0,30.51423718229171,2048.973247527153,1860.9117378244096,59.85909930429167,23.729903433383416,15.939868342974545,1916.5183268229166,1838.745831298828,12.829999923706055,2.6970422653363295
11907,2018-07-31,WIPRO.NS,205.1250457763672,207.9375457763672,203.40005493164062,207.300048828125,203.39614868164062,3718088.0,1.0,1.7911400611868658,217.37526441563756,194.89608873377648,52.92957992407291,43.159136134773554,3.565935400794478,202.14505004882812,200.7406743367513,12.829999923706055,2.6970422653363295
11908,2018-08-01,INFY.NS,681.9000244140625,684.2249755859375,675.5,677.0250244140625,607.947509765625,4675706.0,2.0,11.622386031555607,699.1363560329988,634.9886378634855,58.743616298563,77.12138703832854,27.379564744171432,660.4608276367187,635.8187479654948,13.149999618530273,5.725762104478524
11909,2018-08-01,MARUTI.NS,9535.0,9587.75,9300.0,9341.599609375,8914.3994140625,700719.0,2.0,105.64847586819269,9745.952192052308,9150.232866541442,53.38352957790239,37.82582500804523,14.461511850763198,9264.544986979166,9008.002490234376,13.149999618530273,5.725762104478524
11910,2018-08-01,TCS.NS,1949.949951171875,1981.550048828125,1949.800048828125,1976.5,1837.901123046875,2425180.0,2.0,29.61407754792981,2045.0272943583059,1875.8926885518504,62.68249803461831,53.5620091476827,29.21341656469492,1921.6533284505208,1842.6099975585937,13.149999618530273,5.725762104478524
11911,2018-08-01,WIPRO.NS,207.0000457763672,208.8750457763672,205.27505493164062,208.01255798339844,204.09523010253906,2109786.0,2.0,1.7802490918625438,217.0072001690014,196.41915328558844,53.54770349729919,51.51701375980143,0.31551555048984453,202.5863001505534,200.8294245402018,13.149999618530273,5.725762104478524
11912,2018-08-02,INFY.NS,679.7999877929688,683.375,675.0750122070312,676.8250122070312,607.7679443359375,5940742.0,3.0,10.810324790178925,698.8669019644121,638.7405931527753,58.685899069011626,70.76648132931734,26.738971881775075,662.2458272298177,637.3658315022786,12.1899995803833,5.543246991926598
11913,2018-08-02,MARUTI.NS,9327.0,9327.0,9120.0,9142.400390625,8724.3095703125,875157.0,3.0,73.97835405878322,9763.134284966123,9112.585832221375,49.82578851688566,-22.697658386835656,0.13035616819844476,9273.856673177082,9015.293326822917,12.1899995803833,5.543246991926598
11914,2018-08-02,TCS.NS,1980.0,1985.0,1945.0,1948.4000244140625,1811.7716064453125,1509287.0,3.0,26.329748413891366,2039.895707698311,1887.834272770439,59.340120409333714,39.21357818725838,26.252690056328355,1925.9549967447917,1846.3229146321614,12.1899995803833,5.543246991926598
11915,2018-08-02,WIPRO.NS,207.7500457763672,210.6000518798828,205.95005798339844,209.32505798339844,205.3830108642578,4005008.0,3.0,1.8561293969005987,216.78156802875267,197.7697869517161,54.681754125460714,60.4700313636577,5.517042427097907,203.09755045572916,200.93754959106445,12.1899995803833,5.543246991926598
11916,2018-08-03,INFY.NS,683.0999755859375,683.0999755859375,678.0,682.0499877929688,612.459716796875,3970390.0,4.0,10.467707057606162,698.6228388609454,642.977155035539,59.75449424146436,78.36570352982076,26.738971881775093,664.1833272298177,638.8937479654948,11.640000343322754,1.4780258520050307
11917,2018-08-03,MARUTI.NS,9150.0,9230.0,9150.0,9187.0,8766.8701171875,470958.0,4.0,51.88032599233702,9771.662607911869,9091.00750927563,50.58850256901095,-29.73991714596802,0.13035616819843182,9284.259993489582,9022.571663411458,11.640000343322754,1.4780258520050307
11918,2018-08-03,TCS.NS,1956.5,1982.050048828125,1956.5,1979.449951171875,1840.6441650390625,1505131.0,4.0,25.933419193670943,2039.5743732484686,1894.8056072202814,61.676037988295306,51.38021007826989,26.25269005632836,1931.6099934895833,1850.5058308919272,11.640000343322754,1.4780258520050307
11919,2018-08-03,WIPRO.NS,210.33755493164062,210.33755493164062,207.82505798339844,208.5000457763672,204.5735321044922,2181420.0,4.0,1.8286143669888588,216.06218193579855,199.62917243431866,53.82725464443233,59.85595621078335,5.517042427097901,203.59130045572917,201.00442454020182,11.640000343322754,1.4780258520050307
11928,2018-08-06,INFY.NS,683.0250244140625,687.5,673.75,680.3250122070312,610.9107055664062,6178930.0,0.0,9.9423793621811,698.5551583175521,646.1348380203384,59.23126996020931,71.3832661190689,30.852950324352886,665.6533284505208,640.321664428711,11.270000457763672,0.8550989812013442
11929,2018-08-06,MARUTI.NS,9247.5,9300.0,9200.0,9286.400390625,8861.724609375,237693.0,0.0,41.905203243784854,9772.586532725463,9081.233584462037,52.26163019131712,-13.542201417843414,5.237967690610235,9300.706673177083,9032.228336588541,11.270000457763672,0.8550989812013442
11930,2018-08-06,TCS.NS,1997.0,1998.949951171875,1972.25,1975.550048828125,1837.017333984375,1532249.0,0.0,25.016263985806972,2032.4132721756694,1911.2217131758932,61.219060824045904,60.485387865033886,32.47722482677121,1936.8199951171875,1854.8187479654948,11.270000457763672,0.8550989812013442
11931,2018-08-06,WIPRO.NS,209.2500457763672,209.77505493164062,206.4375457763672,207.7875518798828,203.87448120117188,2270031.0,0.0,1.7293809772588133,215.30541983547212,201.29343422946928,53.08612460180414,47.332414661811164,0.16428668444780492,204.08005065917968,201.06317443847655,11.270000457763672,0.8550989812013442
11932,2018-08-07,INFY.NS,687.0,689.9749755859375,680.3250122070312,683.9749755859375,614.188232421875,7351528.0,1.0,9.708659535738889,698.6087426980064,649.408749977775,59.99797462796027,86.97391831177147,33.11145141086077,667.1549947102865,641.7666636149089,10.930000305175781,1.51605262447254
11933,2018-08-07,MARUTI.NS,9316.0,9420.0,9271.0,9411.5,8981.1025390625,381947.0,1.0,43.59183997789478,9763.14976778961,9078.72034939789,54.277320672573836,17.37445451196876,13.715201084951515,9316.711686197918,9043.643343098958,10.930000305175781,1.51605262447254
11934,2018-08-07,TCS.NS,1978.199951171875,1979.1500244140625,1960.5,1967.3499755859375,1829.3927001953125,1353521.0,1.0,23.358472564476187,2016.6437840116434,1936.216201339919,60.24808474070079,39.86731245022873,24.657414884824096,1940.6649943033854,1858.5879150390624,10.930000305175781,1.51605262447254
11935,2018-08-07,WIPRO.NS,206.70005798339844,209.6250457763672,206.70005798339844,208.08755493164062,204.1688232421875,2296216.0,1.0,1.655857841544929,215.09779720437885,202.01480808126567,53.36580655197287,45.808291402075646,0.1642866844477965,204.57630106608073,201.14379959106446,10.930000305175781,1.51605262447254
11936,2018-08-08,INFY.NS,685.9000244140625,686.25,676.6500244140625,681.375,611.8536376953125,3992358.0,2.0,9.207500257047172,698.9801824066031,651.1523127105844,59.17787929318074,66.03670289315767,26.550609575857916,668.7008280436198,643.2066640218098,10.850000381469727,4.102604830401943
11937,2018-08-08,MARUTI.NS,9449.0,9449.0,9183.0498046875,9207.400390625,8786.3369140625,638498.0,2.0,28.135055588916657,9767.179877091068,9056.960259627682,50.66664961861835,-20.201749868029555,6.26722342122609,9327.0150390625,9052.173356119793,10.850000381469727,4.102604830401943
11938,2018-08-08,TCS.NS,1972.0,1978.300048828125,1962.0,1974.0,1835.5760498046875,1315062.0,2.0,22.323925990316184,2016.328159359339,1935.9418235508172,60.770081777743115,40.5649860658018,24.657414884824107,1944.5316609700521,1862.3720825195312,10.850000381469727,4.102604830401943
11939,2018-08-08,WIPRO.NS,209.58755493164062,209.58755493164062,205.800048828125,208.8750457763672,204.94146728515625,1910576.0,2.0,1.6422038528408223,214.98841955254724,202.60418451239414,54.10871693318407,41.76756951323942,3.4654498275285057,205.1375508626302,201.19129943847656,10.850000381469727,4.102604830401943
11940,2018-08-09,INFY.NS,686.8250122070312,694.7249755859375,686.8250122070312,689.9749755859375,619.576171875,6409524.0,3.0,9.395963259149198,698.0776233783843,656.3348705181002,61.001870473415515,108.35044443004007,34.5081304781443,670.2066609700521,644.8487467447917,11.270000457763672,0.9486704153420956
11941,2018-08-09,MARUTI.NS,9239.0,9239.0,9060.0,9146.0498046875,8727.79296875,651728.0,3.0,10.810348080156473,9775.766843552241,9028.278273635258,49.63981737757187,-83.8132401428121,3.2135192110497037,9339.506705729167,9059.649186197918,11.270000457763672,0.9486704153420956
11942,2018-08-09,TCS.NS,1980.0,1980.800048828125,1966.0,1974.3499755859375,1835.901611328125,2060297.0,3.0,21.286898367954336,2016.4253267253343,1936.144656184822,60.798107368840036,41.06086589696002,25.723364635780083,1948.9199951171875,1866.179581705729,11.270000457763672,0.9486704153420956
11943,2018-08-09,WIPRO.NS,208.57505798339844,210.26255798339844,206.6625518798828,209.02505493164062,205.08865356445312,3194260.0,3.0,1.6247582518227546,214.95026394790662,202.5860901170348,54.252330820551975,45.78105965436211,0.5443763129743109,205.67755126953125,201.19567438761393,11.270000457763672,0.9486704153420956
11944,2018-08-10,INFY.NS,692.9000244140625,694.5,686.5250244140625,692.7249755859375,622.0454711914062,4779520.0,4.0,9.655916172372827,698.9581335871799,658.8568566471952,61.56988260943604,107.04703437632745,33.95898140886338,671.5108276367188,646.5341634114583,13.15999984741211,0.3118397960256378
11945,2018-08-10,MARUTI.NS,9150.0,9210.0,9105.0,9148.25,8729.8916015625,427827.0,4.0,-2.7108214026902715,9778.04094350674,8997.72419321201,49.67765326913794,-93.6601603626498,3.213519211049719,9350.26171875,9070.270849609375,13.15999984741211,0.3118397960256378
11946,2018-08-10,TCS.NS,1980.949951171875,1996.5,1972.050048828125,1993.0999755859375,1853.3369140625,2784105.0,4.0,21.72755309837771,2017.681742017841,1936.088240892315,62.291134251098576,61.15338893790534,32.166028165792035,1953.7649943033855,1870.2141642252604,13.15999984741211,0.3118397960256378
11947,2018-08-10,WIPRO.NS,209.925048828125,209.925048828125,207.3750457763672,209.13755798339844,205.19903564453125,1799090.0,4.0,1.6015488847628205,214.81588370328117,202.57047036166026,54.36313390392476,44.519205112525434,0.5443763129743134,206.1113016764323,201.32004954020184,13.15999984741211,0.3118397960256378
11956,2018-08-13,INFY.NS,695.0,704.9249877929688,689.3499755859375,704.375,632.5069580078125,9979746.0,0.0,10.678890730893386,702.9547450859371,658.6552463691411,63.875728776454075,141.55745140264565,42.6559125150745,672.7449951171875,648.444580078125,14.779999732971191,2.008901828875267
11957,2018-08-13,MARUTI.NS,9119.4501953125,9185.0,9012.2001953125,9080.849609375,8665.57421875,348201.0,0.0,-18.65010704278211,9786.293501766497,8959.026615421004,48.5223839466019,-135.11929940225116,10.123586594385422,9358.921712239584,9081.143343098958,14.779999732971191,2.008901828875267
11958,2018-08-13,TCS.NS,1997.800048828125,2004.25,1990.0,2000.1500244140625,1859.892578125,3559575.0,0.0,22.38758502333667,2019.207302153404,1935.657688080971,62.841601756287986,80.3125135665155,35.13489978665095,1958.7249959309895,1873.9104146321615,14.779999732971191,2.008901828875267
11959,2018-08-13,WIPRO.NS,208.5000457763672,213.33755493164062,208.1250457763672,211.38755798339844,207.40667724609375,3240569.0,0.0,1.7446008178666546,214.66541168501197,202.62719237992945,56.5408705923103,72.89622640022594,13.554503325682798,206.6425521850586,201.53254979451498,14.779999732971191,2.008901828875267
11960,2018-08-14,INFY.NS,706.9749755859375,712.2750244140625,702.0,704.1500244140625,632.3048095703125,6151320.0,1.0,11.34072299375191,705.8047056140682,659.8252870617131,63.79925614278617,159.0731741953895,47.83343670972995,673.6541625976563,650.2316640218099,13.3100004196167,1.0606533238615605
11961,2018-08-14,MARUTI.NS,9079.0,9158.7998046875,9046.25,9132.599609375,8792.4150390625,344056.0,1.0,-26.797409387096195,9782.556366464098,8931.483672598402,49.45598873792763,-136.5158139237722,10.12358659438541,9364.17001953125,9090.675830078126,13.3100004196167,1.0606533238615605
11962,2018-08-14,TCS.NS,1992.0,2024.5999755859375,1982.4000244140625,2003.550048828125,1863.0538330078125,3311765.0,1.0,22.920801897593265,2019.4560075584163,1935.5489851173647,63.11026418116435,90.34270245277094,42.23165729589189,1963.0416625976563,1878.0620829264324,13.3100004196167,1.0606533238615605
11963,2018-08-14,WIPRO.NS,213.7500457763672,215.2500457763672,210.7500457763672,213.7875518798828,209.76145935058594,2620958.0,1.0,2.028249556993927,214.84834993896402,202.5305044311532,58.71474952567715,105.47751241963202,20.253760573125707,207.22130228678387,201.78379974365234,13.3100004196167,1.0606533238615605
11968,2018-08-16,INFY.NS,707.4749755859375,717.4500122070312,705.625,714.7750244140625,641.8458251953125,6626774.0,3.0,12.577591883526907,710.3045187582518,660.6754739175294,65.79965879615075,172.01784060011,51.152813605966365,675.0599975585938,652.2704142252604,13.449999809265137,4.756495444352587
11969,2018-08-16,MARUTI.NS,9124.0,9235.9501953125,9085.0,9200.5498046875,8936.115234375,465479.0,3.0,-27.454711490765476,9779.897048740871,8917.517990321629,50.67119186904151,-105.40556661386977,3.128927635221003,9363.49501953125,9102.394986979167,13.449999809265137,4.756495444352587
11970,2018-08-16,TCS.NS,2000.300048828125,2020.050048828125,1995.0,2008.5,1867.656982421875,2152065.0,3.0,23.472226586033685,2020.9583146118198,1934.8716780639616,63.5076332986523,101.45898652352302,42.23165729589191,1967.7866617838542,1882.4112487792968,13.449999809265137,4.756495444352587
11971,2018-08-16,WIPRO.NS,213.7500457763672,213.7500457763672,208.5375518798828,209.58755493164062,205.64056396484375,3007639.0,3.0,1.8923250284504434,214.2208169010854,202.75678777420757,53.83928799441962,58.14990468585366,9.736960450498657,207.65880228678387,201.98379974365236,13.449999809265137,4.756495444352587
11972,2018-08-17,INFY.NS,715.4500122070312,718.8250122070312,711.5,715.1749877929688,642.2049560546875,6390408.0,4.0,13.43522023612934,713.0742475520091,663.5882463444754,65.8730951955452,174.30534006932092,52.019939579821575,677.4991638183594,654.0149973551432,12.640000343322754,0.31462550648850435
11973,2018-08-17,MARUTI.NS,9243.0,9286.5,9130.0,9152.099609375,8889.056640625,477538.0,4.0,-31.521790411836264,9776.320265066639,8897.39477399586,49.78824599643116,-90.97451663853062,1.263542204408049,9356.9966796875,9114.750813802084,12.640000343322754,0.31462550648850435
11974,2018-08-17,TCS.NS,2013.8499755859375,2021.9000244140625,2004.0,2012.75,1871.6090087890625,1213731.0,4.0,23.975796053204704,2025.2568741589544,1933.7081160754205,63.85346634854916,115.68896799685118,42.88083000944648,1972.20166015625,1885.926249186198,12.640000343322754,0.31462550648850435
11975,2018-08-17,WIPRO.NS,209.550048828125,210.7500457763672,208.08755493164062,210.0375518798828,206.08209228515625,3638623.0,4.0,1.8001636868194453,213.36559591667626,203.1807587586167,54.26025312991442,35.59040831920925,7.689342805974858,208.05755259195965,202.18004989624023,12.640000343322754,0.31462550648850435
11984,2018-08-20,INFY.NS,694.0,703.9749755859375,686.75,692.125,621.5066528320312,16101876.0,0.0,12.115297893730599,713.0859790920275,665.3840160251599,58.39745203441222,74.33050596174556,13.315009816145462,679.165830485026,655.3145802815756,12.489999771118164,9.905567601172072
11985,2018-08-20,MARUTI.NS,9170.7001953125,9217.7998046875,9062.0,9074.349609375,8813.541015625,449317.0,0.0,-40.55130477550301,9774.184722247344,8867.070258221407,48.38851876615401,-117.03507367251365,4.580566009965201,9348.891666666666,9123.52080078125,12.489999771118164,9.905567601172072
11986,2018-08-20,TCS.NS,2024.0,2024.0,2003.699951171875,2009.949951171875,1869.005126953125,1587032.0,0.0,23.873736372497433,2027.3427500033524,1932.9572377896163,63.44368442925666,111.44880851707772,43.64922091839665,1975.4349934895833,1889.5437479654947,12.489999771118164,9.905567601172072
11987,2018-08-20,WIPRO.NS,210.6000518798828,214.800048828125,210.0000457763672,213.7875518798828,209.76145935058594,2145947.0,0.0,2.006588120734534,213.73336214997352,202.96674313567104,57.59409446894268,97.27006103735269,21.738590785254388,208.61380259195963,202.43567504882813,12.489999771118164,9.905567601172072
11988,2018-08-21,INFY.NS,695.0,698.0,686.875,691.9749755859375,621.3721923828125,8361482.0,1.0,10.931136870003115,713.209327919381,666.6606671978064,58.35286411924316,60.237051386623016,13.315009816145476,680.5841634114583,656.7274963378907,12.859999656677246,1.3800184747866828
11989,2018-08-21,MARUTI.NS,9110.0,9130.0,9050.400390625,9113.2998046875,8851.3720703125,380824.0,1.0,-44.05644939703052,9716.293367802147,8866.191593135354,49.129681442524706,-115.07798623704686,5.574262299348127,9340.171647135418,9130.254134114582,12.859999656677246,1.3800184747866828
11990,2018-08-21,TCS.NS,2010.1500244140625,2024.0,2004.0,2017.6500244140625,1876.1650390625,1376866.0,1.0,24.135960569353983,2029.584392514872,1931.9155952780966,64.0991139368474,117.45996801655528,43.64922091839665,1979.9233276367188,1893.9874979654949,12.859999656677246,1.3800184747866828
11991,2018-08-21,WIPRO.NS,213.63755798339844,220.87506103515625,213.0000457763672,216.71255493164062,212.6313934326172,8094809.0,1.0,2.378783141512116,215.34271594376955,202.294889341875,59.94956011060156,172.32837146465496,37.09080050932823,209.21380259195965,202.75630009969075,12.859999656677246,1.3800184747866828
11996,2018-08-23,INFY.NS,696.5,700.75,692.6749877929688,698.7000122070312,627.4110107421875,7717182.0,3.0,10.415274181642872,714.0293747935997,666.8531203235879,59.77700718672821,81.27103148999579,16.02943384941462,682.1841634114584,658.2333302815755,12.40999984741211,1.3607529437324837
11997,2018-08-23,MARUTI.NS,9145.0,9256.0,9100.099609375,9223.2998046875,8958.2099609375,751705.0,3.0,-37.52564875125245,9601.475104639585,8920.094817235416,51.17796191638601,-66.32206260243974,5.814856254281702,9329.914973958334,9138.727457682291,12.40999984741211,1.3607529437324837
11998,2018-08-23,TCS.NS,2022.800048828125,2038.0,2020.300048828125,2035.0999755859375,1892.391845703125,3046791.0,3.0,25.458372092632544,2036.6182892923518,1928.4916960592107,65.54725227954019,173.4704419669546,48.887281225403854,1985.256660970052,1898.543330891927,12.40999984741211,1.3607529437324837
11999,2018-08-23,WIPRO.NS,217.50006103515625,219.82505798339844,216.300048828125,217.31256103515625,213.2200927734375,3638980.0,3.0,2.691144021985707,216.69647431665345,202.20113157934264,60.416134860620765,174.47475499229034,37.090800509328226,209.6925532023112,203.0906753540039,12.40999984741211,1.3607529437324837
12000,2018-08-24,INFY.NS,698.25,700.9500122070312,688.0499877929688,689.1500244140625,618.8353881835938,7053000.0,4.0,9.130593286404292,713.8897357357937,666.7202618228,56.91778509039599,51.96672674483524,9.845581399066441,683.1483317057292,659.6216644287109,11.989999771118164,2.36822404670773
12001,2018-08-24,MARUTI.NS,9240.0,9279.900390625,9142.099609375,9163.7998046875,8900.4208984375,401110.0,4.0,-36.72772062420336,9480.177046429195,8981.877836383304,50.05029929808615,-60.85840644523148,7.830970883275088,9322.551627604167,9148.320784505207,11.989999771118164,2.36822404670773
12002,2018-08-24,TCS.NS,2035.0999755859375,2046.0,2031.0,2043.0,1899.7376708984375,1570533.0,4.0,26.834526976178722,2046.0615347985974,1925.1984505529651,66.18604264884482,188.1578126167309,51.633534382293725,1987.3599934895833,1903.3091634114583,11.989999771118164,2.36822404670773
12003,2018-08-24,WIPRO.NS,216.52505493164062,221.13755798339844,215.175048828125,219.112548828125,214.98617553710938,5633515.0,4.0,3.0487916694085015,218.34445150200526,201.86190378363926,61.79729858759726,169.01290014753766,39.99668294053761,210.1938028971354,203.48192545572917,11.989999771118164,2.36822404670773
12012,2018-08-27,INFY.NS,691.5,709.9749755859375,690.7000122070312,707.7000122070312,635.4926147460938,7012950.0,0.0,9.499795676338636,716.1057871767327,666.6117116025641,60.69542768938669,102.97382002109117,18.865337357529445,685.1658325195312,661.1516642252604,12.15999984741211,4.051644115913413
12013,2018-08-27,MARUTI.NS,9209.0,9274.0,9200.0,9245.25,8979.5302734375,326945.0,0.0,-29.18656225900304,9460.397363165019,8986.557519647482,51.56171313276986,-38.40231971266446,7.830970883275088,9319.1599609375,9160.121614583333,12.15999984741211,4.051644115913413
